date,Floss,Read,Work,Sleep,Cook,Meditate
3/1/18,1,0,1,0,1,0
3/2/18,1,1,0,1,0,1
3/3/18,0,1,1,0,1,0
3/4/18,0,1,0,0,0,0
3/5/18,0,0,1,0,1,0
3/6/18,1,0,0,1,0,1
3/7/18,1,0,0,0,0,0
3/8/18,1,1,0,1,0,1
3/9/18,0,0,0,0,0,0
3/10/18,0,1,0,1,0,1
3/11/18,0,1,1,0,1,0
3/12/18,1,0,1,1,1,1
3/13/18,0,0,0,1,0,1
3/14/18,1,1,1,1,1,1
3/15/18,1,0,1,0,1,0
3/16/18,1,1,1,1,1,1
3/17/18,0,1,1,1,1,1
3/18/18,0,0,0,0,0,0
3/19/18,0,0,1,0,1,0
3/20/18,0,1,1,1,1,1
3/21/18,1,1,1,1,1,1
3/22/18,1,1,1,1,1,1
3/23/18,1,1,0,0,0,0
3/24/18,1,1,1,1,1,1
3/25/18,0,0,1,1,1,1
3/26/18,0,1,1,0,1,0
3/27/18,1,1,0,0,0,0
3/28/18,0,1,0,1,0,1
3/29/18,1,1,0,0,0,0
3/30/18,1,1,1,1,1,1
3/31/18,0,0,1,1,1,1